42979,6149.7,21547,3471.4,2148,21120,323.28,24614,13763,8299.8,0,33145,3762.7,3637.4,39329,1330.5,3550.7,2326.8,13670,41488,8873.1,12900,3358.4,28811,46851,26297,27695,27379,53721,13651,23684,10473,20760,15441,621.16,43401,23244,21889,37692,2948.9,44994,47736,42576,21446,42215,47758,38637,28894,25889,34396,21063,2763.7,49485,2640.6,36293,14585,40924,21964,2036.7,12767,5230.5,29746,5012.1,9533.6,11692,46295,39567,2682.7,3620.3,49286,4360.1,12249,3031.4,12520,16907,14200,44262,61660,53810,792.49,10512,4581.5,8769.7,43947,5437.2,27809,46477,36311,26205,7841.3,30302,5969.5,21054,25324,27566,35886,1341.2,2879.4,34289,19274,6490.5,20926,3424.6,5449.5,31680,39438,37146,20308,26288,11443,17483,34808,11817,10476,12019,31766,38551,10031,24848,26821,1552.6,39612,5325.6,45734,24636,4411,6419.5,61391,4144,24639,1106.8,47182,52731,3563.4,24235,26923,26868,2074.6,836.26,5989.8,16409,3699.2,41265,4248.3,33496,6371.4,37409,5630.6,28672,5335.5,4805.9,45496,11170,2242.3,4722.5,15449,52366,10433,23485,2914.7,25594,9070.6,5146.6,47808,1842.1,22289,27601,8646.3,34203,38017,40451,10022,19493,44438,26846,2661.4,1753.5,25449,10771,24657,5927.7,1962,25312,26481,35176,31421,6967.8,3712.4,4319.8,19315,28368,43113,5103.4,29661,1371.8,9829.3,28804,16569,6010.1,25769,19542,19328,51374,36906,28951,43159,3705.6,1357.7,37693,43397,23374,30251,38737,5727.4,37962,51340,52247,68351,30478,44800,36377,38266,13588,51807,29206,20172,3522.5,12478,17915,4332,18151,53616,51600,11632,30077,40073,40891,39433,26295,40906,13928,23996,44351,26441,1200.6,20561,5929.3,22001,2494.7,5681.5
15769,39181,53852,32171,35793,50837,29623,5147.9,40610,20957,30213,0,25851,28360,13446,29199,32920,30906,48715,14869,36449,41673,24945,3321.7,20152,5550.2,2541.8,3515.7,23020,49330,48096,18327,10385,46344,28383,16263,43303,52910,10173,27290,16241,17425,18053,7335.3,13633,17806,5348.2,2471.6,5479.2,6383.5,29329,30909,22055,26516,6591.4,47208,12140,47296,29654,41183,38098,2491.7,34869,22960,43930,13854,6454.3,34637,31313,16005,34873,20783,27195,44783,44432,43206,12159,31887,28246,30456,17236,25010,35653,19776,26568,3724.9,21344,6511.7,4688.5,41650,1565.5,24557,46927,4975.8,2849.4,3155.4,29381,29540,2364.2,48377,38108,51901,30544,34291,1376.8,10543,6734,53495,4042.3,39720,48371,3220.3,40302,42191,40665,4702.4,11046,30326,3718.6,5565.8,28208,6910,37126,10713,50201,25518,37439,31361,34213,51045,28945,15873,26408,32679,50107,2829.6,3429.3,30498,31438,23205,50479,26113,10897,28554,2640.4,39041,4974.6,26053,1752.1,32642,34133,14987,37480,30980,24482,40426,26825,37620,7979.6,30418,4073.5,24019,39070,16022,31272,51816,2153.7,41061,5533.8,6766.2,12323,37185,47787,13019,4648.5,28289,32268,55806,43449,7264.3,27414,29826,6146.4,1518.1,8273.5,1835.8,20697,26190,25570,11366,4445.3,14974,27945,2125.9,31341,36854,2815.9,15876,25687,3683.9,49056,10278,27692,5833.4,3444.1,17077,31140,30909,7127.4,10995,51169,1949.7,5803,23024,7220.6,19475,19830,33626,595.51,18250,10701,9306.5,45534,17524,1906.5,9550.9,33541,46848,44928,31182,11420,18258,18770,38882,2574,19596,7503.9,7298.8,4234.6,9387.1,48386,4794.8,17789,6159.8,30931,55827,38805,9238.9,29791,25888
39724,9442.2,27242,6370.2,5413,24627,3388.6,23889,15200,7066.2,3640.3,29616,0,1532.9,37148,2214.8,6190,5809.9,18602,41733,10821,14224,3449.3,24043,52052,27593,24929,26527,52499,16570,25169,10370,18306,16620,2846.8,45284,25519,27359,34877,777.67,39429,44633,38868,19203,42466,46509,35525,29174,21739,31453,21264,5423.6,51459,4519.9,33147,15183,42359,26042,1590.9,14800,8274.1,26449,7089.2,7573.9,15186,44793,33281,5858.9,5801.7,40431,6709.3,9513.4,1341,15228,22488,16434,36266,61955,57610,2801.7,9248.6,1428.6,13125,44372,6597.1,26605,46970,32889,23396,11716,29476,5719.3,24655,20715,25129,33637,4371.7,695.21,29459,24927,8511.3,23362,6124.9,8964.2,26920,40301,31491,23380,22504,13449,21277,31577,14666,13056,16594,32129,41050,13128,22935,22862,2970.1,34526,9400.3,37107,25563,3299.1,8838.6,52444,6870.6,28586,4350.8,42383,53573,5766.8,24025,25635,27889,1208.2,3902.5,3294.2,19276,653.7,41309,1518.8,29471,7905,31547,6799.6,27245,7864.8,7998.4,46947,14864,5350.2,5504.8,16599,54574,13364,21133,634.84,23041,10266,8543.6,44608,4312.3,23449,26755,10815,31993,34938,38537,13221,23345,42915,21688,756.8,3835,27128,12129,21960,7440.8,1591,22656,27513,34350,31860,6429.6,318.5,5087.8,16313,25911,45628,8281.1,32158,2231.1,13806,23538,13867,4105.3,22425,22711,17825,57047,33741,24094,39584,6123.7,4040.2,35136,39513,23184,27051,32436,3230.9,36559,45581,44417,54778,26418,43533,38440,34952,15322,46127,26480,15897,7087.8,16403,22906,6658.9,16840,51252,45574,16518,29599,41262,38256,31732,25559,37364,16452,22968,44970,22928,4551.4,23353,8266.5,19402,5291.4,7976.9
43811,9405.6,27846,6602.5,5569.8,25157,3646.8,20592,15912,5341.6,3063,26473,1536.9,0,38512,2382.8,6199.9,4337.8,18160,41573,10986,15279,1589.1,23690,50959,22591,28118,21140,48088,19339,27508,8016.9,16156,16246,3200.6,46721,25742,29096,40279,1722.7,42029,44737,44160,17912,40944,47122,32000,27891,23067,35264,18822,4088.6,48983,3223.8,30584,17851,37263,24089,1514.9,16153,7915,26296,8502.1,7133.3,16449,37825,33654,5690.7,7225.2,38274,7332.1,7975.9,534.38,14563,21148,15152,35181,58843,51904,2769.5,8880.4,1405.6,13713,42518,5085.6,24099,43888,33062,22393,11415,26169,4237.3,23838,22150,25160,32903,4597.5,1111.1,30319,22596,9288.3,24858,6503.7,8747.8,30283,34692,31583,21271,21739,14314,22306,29587,17073,14303,17015,33806,38883,11150,25299,22912,3398.3,36406,9393.3,41812,27757,1886.2,10201,59569,7422.7,27654,4164.5,43774,51175,7175.6,28084,23887,24998,1682.1,4043.3,2382.8,21323,1184.6,35015,656.14,29318,8487.9,31706,5184.6,24016,8902,7910.1,45383,14299,3753.6,4093.9,17379,52627,14410,19884,1817.8,20924,9698.8,8954.9,44542,5332.9,23671,22955,10666,32436,36698,36872,14971,21569,39836,22340,1093.8,4317.8,28175,13184,22168,6364.8,2222.9,20626,23639,34286,29772,4698.9,1769.4,3585.9,15307,24990,42891,7529.5,31257,2897.4,13359,24274,12851,3040.9,21408,22549,16102,54665,32476,24557,34568,6856.8,4287.3,36492,34047,23670,30071,31455,3130.4,35669,42275,43130,58762,24259,41579,37557,35583,17207,47464,28962,17072,7104.1,14907,22153,7956.6,16078,44618,43825,16017,30987,43932,37678,32106,22883,36217,16555,21677,44074,22664,4502.9,28503,9748.3,19948,4175.8,6066.8
2035.2,53097,60162,42941,41711,63341,42302,19425,54126,36622,42237,12382,43729,38460,0,42702,47958,42426,54754,1072,46769,54324,39935,17133,8641.9,18568,13861,17155,10176,63842,66336,34615,26122,53114,40437,3710.3,55439,62690,4185.1,45126,3104.5,3606.1,22847,19945,11735,2934.2,8272,12448,19040,6818.3,41948,39359,8038.9,38787,6138.9,55201,5418.5,63714,42493,53536,48748,15768,45990,35140,58488,2119.5,7468.2,45643,45414,2349.2,45494,32665,40427,59343,63547,54254,5382.4,23857,16039,44880,29672,42344,49565,6503.6,35759,18099,7847.3,7452.1,16919,49671,12463,38927,62941,20029,15485,10578,40740,44310,11646,57870,51974,67930,47768,47906,12411,2747.5,7263,66538,17547,51536,57239,10778,51764,51873,56006,8955.3,6148.4,39824,16805,17167,39891,6699.8,53348,1887.7,64107,38883,45995,19988,45025,68169,48482,4103.5,12656,45222,67857,17136,13901,44415,48561,39015,63418,37721,6915,42995,14058,47590,7872.5,40103,12659,45578,44114,2228.7,55930,44203,39901,55163,11867,56854,22235,38078,19023,42017,51675,3265.7,40980,68494,14196,54863,8609,6497.4,5888.5,57319,61526,1463.5,16501,44811,47866,70420,56473,19582,41849,39314,19283,15679,4688.2,12210,38133,39639,36136,24333,19354,3171,38557,11012,41188,49747,13559,28590,33860,16051,68898,21119,13824,7702.2,16168,18470,43199,41914,6220.7,2887.8,61708,12955,7529.4,41465,5984.5,9383.3,6470.6,21974,15033,3069.6,3226.5,4105.5,52552,3768,11304,25725,47697,54124,63089,44146,25888,8207.7,5085.8,53921,11411,20357,6419,6145.4,17422,5722,59355,18146,8246.2,19105,45234,72262,47959,23929,47254,43064
48067,7691.4,24855,5093.2,3237.4,23911,1148.1,22044,14452,6771.6,1297.6,30593,2119.7,2364.2,43085,0,4176.9,3685.2,15109,40272,9912,12428,2508.1,25056,49511,26153,25739,24313,51868,16249,23127,10607,17565,16385,804.69,45572,24891,26775,36299,1667.3,41149,45394,41405,21760,46546,44837,31939,30002,24451,32208,19819,3577.1,50350,2907.4,35653,15158,45427,23558,744.74,12587,5983.5,28025,5515.2,8130.8,14324,47426,33824,3795.6,4673.4,48547,5021.4,9451.4,1699.7,14893,19534,15567,41854,68552,54355,678.32,10863,3094.6,10601,52052,5186.2,26151,52120,33919,22187,10649,31305,4709.5,21308,25768,26790,34253,2411.6,1456.6,31903,20952,7586.3,21272,4634.3,6556.5,32609,40115,32160,19350,25869,11525,18208,32342,13196,12315,14459,33884,38210,11118,27089,24823,1468.6,35998,7169.6,44792,23548,3559.7,8482.2,65507,5908,23612,1973.6,50334,54373,3943.5,21782,26255,28158,1026.9,1778.7,4559.2,19897,2158.6,39116,3023.1,29644,6303.6,31052,6306.5,26314,5915.4,5850.5,42836,11987,3253,4395.1,17098,57844,12580,22571,1689.2,23651,10644,6125.1,43436,2621.4,23377,27686,8475.7,31282,37968,43631,11055,22859,39987,26860,1577.9,1812.7,24483,11611,22970,5825.5,746.25,24872,26723,38095,28786,6630.1,2313.4,4485.2,18335,23927,46906,6658.2,29650,807.74,11231,26742,15834,5313.7,24220,21933,18863,59922,36720,27310,36657,4741.2,2439.1,38594,38075,22349,33223,36682,4738.1,38774,50671,49492,59035,30417,48493,38032,37621,15937,50033,29790,18605,4688.5,12818,18620,5063.9,16594,53759,44684,13156,31907,42636,33533,33974,24246,39733,14591,22726,43503,21849,2638.6,26112,6981.7,18803,3202.9,6362.9
48030,2825,18212,97.648,1139.4,20263,3178.8,30752,8446.9,11492,3397.4,34317,6388.9,7242.6,45796,4441.8,0,5100.9,11118,50334,5111.7,8533.4,6377.5,29648,59513,30961,35925,28114,63095,10500,19242,15901,21826,10271,4138.6,46051,24089,21447,39962,5855.3,46169,54883,50558,28505,45309,51283,41254,37543,26619,41430,19371,5041.1,58357,6066.1,37175,9567.6,45232,19440,5256.3,8858.8,1511.2,33812,1204.4,12429,8156.3,50270,42653,917.23,273.83,50201,554.72,13838,6182.9,9324.2,14328,9928.3,47298,72044,61384,4414.3,13638,7617.2,6139.8,51724,8204.3,28486,50429,41943,30451,5420.2,34911,9672,16780,29979,28000,34516,2145.4,5945.5,36092,16771,2846,15399,166.8,3471.3,36755,42065,40920,15308,30675,7198.3,14201,39761,9528.7,7953.5,9604.8,42022,44470,10258,30908,30225,3094.9,36746,3106.7,48456,18170,7598.3,2996,64077,1282.2,21367,2316.3,47902,57020,248.02,19623,28937,32230,5502.3,2864.3,8239.6,13471,6444.2,40373,7223,31273,2321.2,40533,9809.2,31234,1560.9,1352.1,48232,7270.9,4687.3,8153.2,10864,55904,7399.8,23586,5228.4,27981,11973,1922.8,53897,1973.3,19911,33411,4978.2,39850,36672,50829,7613.2,18140,50409,27910,6110.5,2758.3,21672,7121.5,24686,8550.5,4698.2,25995,31711,45523,36183,11391,7274.7,7847.9,20493,32293,52199,6374.3,35794,3633.2,7848.9,34459,21085,9139.4,33178,16097,25966,64427,42335,30550,39999,80.062,2289.2,41436,46178,17255,32664,41591,9393.4,41954,51390,55316,67186,34427,53111,47102,45142,9615.2,54126,38194,24578,185.08,8956.9,15688,621.15,21638,49035,48376,9762.6,38392,49404,44308,38497,31170,45460,11236,30144,48352,26666,2415.4,17505,3428.2,26685,4341,7864.6
41466,6743.9,22066,5216.3,3359.4,22489,2993.6,21533,13809,7750.9,2690.1,29326,5275.8,3758.2,46840,3511.3,4821.7,0,16171,41986,9063.8,13950,3243.8,28763,51413,26814,26152,25742,53171,14240,21243,10417,18665,16979,2853.6,50409,22661,23292,37535,4767.9,47467,46698,45804,23633,46111,44672,33020,29590,25485,36722,17321,430.95,47441,1177.6,35779,15391,42311,23985,3938.8,13388,5349.7,25093,6197,8549.5,13964,40366,35299,3848.1,4498.8,47363,5088.6,9334.6,4432.3,15102,17207,13413,36600,68929,52310,2620.6,9759.5,5052,10452,49801,3292.9,24995,45714,36432,25560,9584.1,27195,5028.4,19369,22021,26925,33600,3205.2,4241.7,33118,22114,7464.1,19324,5083.6,5738.3,28135,41555,31850,19702,27059,10505,19135,35816,13148,12800,14524,33056,41349,8032.5,24927,23966,3712.8,35664,6474.9,39317,22992,3618.3,8039.1,59561,4910.8,25824,3394.2,46011,59812,4635.9,22912,28075,25720,4220.1,3056.7,4865.4,18502,4670.5,42733,4288,28399,6232.8,34095,4523.3,30025,6216.6,6129.9,43778,11558,322.75,3325.5,14656,57560,10506,22414,4977,25704,7331.7,6462.8,44151,4322.5,24498,26201,9438.1,33548,37463,41871,11299,22440,40809,23173,4651.5,3893.8,26399,11522,23051,3466.6,3954.5,22978,29361,37701,31700,6608.9,5251.1,2996.7,16997,25637,47176,3199.2,34366,4050.3,11289,25245,15228,4891.1,25485,21140,20638,60058,37396,29114,35093,4431.3,3231.9,33152,43205,22485,31426,33204,7505.1,35902,49869,45039,65554,31478,44039,40376,42011,13332,45803,32862,20915,5243.9,12333,18988,4903.7,20165,46536,50806,14570,34555,41513,33347,34231,23830,41373,14053,22167,50234,24632,2698.6,21615,6302.6,21273,619.33,3241
63013,7803.2,7356.1,11775,12663,8720.1,14269,37781,2265.2,22459,13346,43538,18603,18712,60963,15710,10977,15553,0,58500,5929.6,2742.1,17689,43769,70048,40076,47699,42863,73106,230.25,7595.9,27038,35252,674.63,16484,58196,20718,9916.4,51954,15595,63133,55969,56098,37336,59582,66684,45545,48503,39234,53110,21654,14058,66657,15403,51623,1903.2,58012,7871.7,16072,2836.4,10590,40044,9776.5,26320,2918.3,59794,48443,13134,10658,62396,9642.8,24704,18699,2388.9,3006.2,3773.3,55075,72850,71065,14752,27380,19873,5746,60952,17753,38292,69584,49057,39650,6479.5,48630,20199,8618.9,38771,45837,44571,14553,17077,47779,6310.2,9480.9,4704.3,11253,10572,43427,50105,53296,4385.9,40561,3905.4,2183.7,45064,2714.5,3470.3,2006,48371,51407,15755,38426,41295,15673,56364,8734.7,54978,7065.3,18219,8358.4,78078,10415,9185.9,13188,57538,77220,11959,8167.6,45731,40798,15350,13011,21268,3115.8,16492,51205,18801,47580,9624,50312,19112,43197,10463,10382,65295,3435.8,14451,20202,1494,65135,4318.2,34992,17646,38826,21765,8952.2,60688,13811,7203.2,39614,7048.9,54642,46654,56587,4228.6,6555,55659,44158,15959,15075,8974.7,4793,38011,19679,14683,41219,47917,52227,46844,20891,17382,20011,33765,36841,61910,15707,51015,14943,3781,42572,28502,19650,41746,4995,36000,65704,45606,42907,52207,11392,13776,50386,51487,7315.9,45328,53166,19892,49471,60438,70501,76215,40044,66458,55419,58329,1749.1,66935,44264,32360,10728,2237.3,3783.7,9762.6,37393,64835,56401,2298.9,45921,58123,52993,55565,44228,52445,1271.4,43434,61665,38434,12861,8186.1,9354.8,32897,13582,16518
1671.8,46352,72761,48090,43566,67927,44144,21385,61308,34773,47691,15134,45393,44770,1072.2,46676,46125,44688,60508,0,56987,55774,39269,18102,7176.8,18816,14899,17816,9524.1,64135,65471,30673,28099,60515,41378,2833,53671,67297,4921.6,43823,2650.1,2697.6,21750,19559,11032,2295.9,8162.7,12762,19979,8032.5,45460,42400,7719.5,44128,7705.1,55454,5550.5,71696,42417,57829,53600,17243,49522,33321,60433,1950.6,8290.4,44024,47542,1562.6,44421,30706,44013,54394,62852,55798,6412.8,22165,14720,40784,32927,37288,55621,5954.2,38124,16773,7123,8831.3,17980,53220,14260,40484,61186,20220,18141,11181,44893,45878,14382,64266,46822,68695,51287,45415,14044,4466.4,8610,58546,17303,56145,64892,10434,61907,55598,61061,8961.4,6974.2,43766,17030,18985,41444,7397.1,50455,2441.8,69495,36371,46733,16855,46583,68251,44962,3114.7,14168,44106,73717,16416,17633,39190,43183,36229,61747,37967,6284,43437,13643,47304,8923.2,36089,15567,48288,47016,1620.1,55858,42714,41394,57021,9945.2,52037,25148,43749,17653,39459,48650,2320.2,49498,61538,17517,47660,8382.8,8304.6,5461.5,55367,65710,2560.7,20826,41193,45228,72406,53463,20534,37185,46789,20906,16040,5972,13053,39217,38696,37501,23970,19929,2159.7,40913,12880,47016,53632,15451,31722,36730,19693,68496,25090,13974,9594,19111,20025,51218,42830,7602.4,4335.3,65352,12413,8313,37859,6131.6,8860.6,5212.2,20011,15312,2538.8,4484.1,4562,58750,2789,12613,23172,45566,55976,65865,48284,27786,6407.9,4365.1,60314,10821,21105,6784.9,6910.9,19828,5927.7,55074,18858,7264.1,20025,43715,67940,54893,22765,47678,41262
55163,2254.6,13690,4469.9,5919.4,14349,8212.7,35411,4494.4,15563,8768.3,40043,11645,12458,52847,10074,5027.5,9826.7,6838.6,48718,0,3735.8,11166,35480,54864,37392,40541,37687,65980,6843.9,13979,20522,24574,6804.7,8907,60206,18850,15408,45201,11364,57588,55229,50717,31705,55525,54423,41837,37474,36304,48863,17863,8590.9,60338,9656.9,48859,5581.3,52788,13926,9157.9,3836.2,3392.7,37616,3605.3,16213,3989.5,48470,43490,5321.7,4694.4,50786,4651,20181,10543,5488.4,9863,4924.4,46644,76127,72134,8803.7,17833,13160,1414.5,52217,13857,36419,53953,46400,33754,643.62,39766,15060,12934,30444,38138,40084,7272.3,11162,36857,13038,2380.7,10607,4514.3,3586.4,36118,50942,42777,11582,37980,3156.9,9451.8,39046,4476.2,3163,4971.8,47210,50175,11525,34790,31795,8060.4,44682,2723.6,50576,12783,13100,2339,67248,4017.7,16665,7664.6,53731,68606,5365.1,15056,37185,38859,9592.2,6995.3,14810,8848.9,11515,45584,11049,42065,2695.5,43839,15157,41214,3457.5,4118.1,54801,4031.6,9636.6,12188,6498.3,59252,2523.5,29466,10465,35353,13556,3392.6,55705,7232.5,14828,35946,572.92,43832,47693,49350,3253.3,12710,47345,34229,10047,8402.2,16969,2894,33807,11314,9805.5,31064,35118,45185,43717,15043,12387,12477,26557,31972,59042,9311.2,37485,9372,3003.9,35495,25264,15215,36253,12740,31015,60932,44084,38486,42377,5367.6,7695.9,41675,45278,13334,42419,41717,15313,42038,59819,57022,77034,41444,54800,48592,47921,5137.2,57714,41579,30288,4966.2,4491.1,10852,4686,29359,58929,59042,4403.7,39099,51172,43976,42105,35607,48881,5606.9,33407,51783,33149,7537.7,13195,2384.2,27565,9303.6,11626
54280,6121.4,10191,8521.5,10319,11819,12147,38766,772.1,20906,12159,42826,14508,15354,53429,11812,9188.8,12240,2810.7,51456,3721.6,0,15064,37315,57613,41591,42065,40464,72204,2792.7,11292,23243,30618,2506.7,12489,53725,21135,12830,55699,14830,58909,60775,54332,37794,50372,53274,47326,41151,40301,49217,19852,11797,68718,13063,52699,1839.5,51759,9825.5,12659,786.15,6605.3,40831,7604.2,22139,2136.1,55648,46200,9519.4,8824.3,62627,8680,24991,15971,1840.9,5930.5,4300.1,52283,74892,64124,11765,23079,14605,2904.3,56517,16998,35537,65584,49382,35323,3117.8,41212,18654,10378,33644,42323,49419,11027,14643,39531,8545.1,5847.5,7503.8,7754.7,7384.4,46206,52619,48121,7621.5,36364,1338.1,5074.4,43163,1408.2,896.96,1070.7,44617,50218,15484,42054,40466,10925,50950,6549,57851,11277,17407,5675.3,73034,6822,11658,9938.2,55094,61512,9188,11571,35578,42542,13752,11265,17910,6185.7,14510,56923,16456,39424,5586.7,48009,19488,38658,7167.4,6506.3,63510,1007.3,12507,17270,2792.4,60438,2904.5,34251,12908,38858,18292,6182.4,58512,9814.5,10431,36273,3614.7,50789,53432,50722,1107.8,7913.4,54092,38497,15422,10537,11534,1512.9,33452,16157,13101,39260,36856,45863,42313,19867,15859,15002,28948,40996,57992,13160,47372,13036,1231.4,39692,27052,18849,37411,7952.6,32817,70399,47789,42681,55415,8917.9,11649,52773,55582,10201,39541,47636,17415,54668,57725,63249,71164,43672,58006,51405,51890,1728.8,56287,39331,30250,7467,622.07,6742.7,7327.8,30703,56248,65107,1871,42730,53141,46173,49632,38877,47239,1927.6,39861,55791,35708,10944,10320,5926.4,36052,12725,15206
39138,8871.2,23155,7414.2,5550.9,25166,3636.4,22970,15307,4708.3,3820.4,24932,3551.2,1723,36465,2659.1,7742.9,2880.4,17217,37525,12854,15263,0,24721,45684,21631,28403,23184,52417,18096,27162,7627,15164,17756,3525.4,40858,22409,26669,34895,3243.2,39455,41473,43743,19765,40181,47231,30456,29139,22408,36061,19254,3191.5,45994,1937.2,31947,17067,41764,23932,2119.2,14903,8440.1,26228,7830.6,6074.8,16987,41013,34184,6485.4,6516.8,45247,7525.9,7900.7,1912.2,16339,23353,17389,34243,59600,58645,2612.9,7186.8,3054.2,13195,44146,2880.4,24605,43464,35883,21480,11245,25679,2639.2,25607,20551,24609,28460,5178.5,2765.5,28188,23474,9247.9,21884,7505.3,8665.2,26699,36615,35121,20627,25161,13536,22043,28104,17192,15891,16406,32155,35200,10011,25500,21713,3862.4,35580,9553.1,41496,24942,1000.1,9520.3,57636,8128.3,24924,4247.1,47313,55181,6503.9,26753,22766,25770,2954.3,4064.3,2047.9,21621,2828.9,39026,2261.4,26138,9970.7,32634,3481.2,26795,9063.9,8322.6,42986,15862,3217.5,2707,19336,49999,12738,17515,3145.8,24446,7484.6,8526.7,41574,5223.8,27657,23191,10601,32322,32185,43557,15531,25228,38835,24108,2447.4,4676,25581,14685,19120,4672.6,2874.2,21544,24543,34850,29709,4528.3,3070.3,2036,15487,22082,46739,5570.1,29902,3030.9,14670,23852,11206,2568.5,25213,24784,16433,47946,34686,25714,40081,6839.2,4782.8,33233,35702,22873,28363,34657,4217.4,35451,41577,43198,59847,24801,47110,33200,34730,18630,46656,30495,17076,7484.3,16053,20237,7143.4,16158,47253,46074,15883,32121,38870,34149,34807,22143,33283,18832,21737,44532,20924,4819.3,28243,8752.5,17462,3158,4493.2
17406,32122,50092,32164,30313,48448,26033,2750.6,42659,17966,24726,3355.7,25723,24898,16184,27895,30920,25667,38290,16167,34010,41385,25192,0,26337,8065.2,2284.6,3169.8,25480,38464,51121,16951,8526,38449,29387,21905,44364,46617,13286,26789,19718,20994,23882,4363.4,19084,19763,8335.7,3749,2759.6,8956.2,27929,28922,22279,23916,8506.9,39212,14468,50533,25963,39554,30619,1042.6,29750,16953,42249,18237,9284.5,30294,31447,18782,31517,14958,23472,37006,41436,44561,13937,34209,32486,29303,16831,21295,39800,20124,23498,3404.8,24182,8200.8,2275.3,37463,2814.9,23559,52196,3179.7,2281.3,6537.7,27730,25361,4134.3,46619,32908,46871,28318,32137,4386.7,12014,9492.2,44254,792.07,36783,40438,6060.7,38440,36532,40668,7085.7,15066,26768,855.02,2680.6,25609,9087.7,31108,14025,46294,24947,30814,31392,34240,47679,28037,21414,28463,31731,45959,3022.9,1017.6,27296,27059,23293,40902,22016,12659,24430,3323.5,35653,8667.8,19492,2083.4,30908,29765,17359,39870,24551,23383,39553,30081,36250,6987.4,27231,1198.4,23307,33018,21126,26496,50824,3280.9,37012,7556.1,9284.8,16790,37927,48262,16369,1589.4,27637,28418,56037,38734,3616.3,21923,24858,2580.4,4203.1,10346,4404.4,19293,22919,22730,9222,3273.9,20698,24635,5529.4,26098,37656,1273.1,12239,23258,2201.8,48418,7094.4,31279,7699.5,4878.3,18555,31997,29379,9438.5,12361,47117,5835.3,8423.2,21474,10920,19001,20947,36336,3174.6,21145,13498,12068,41571,18849,3878.8,7447.4,28565,40293,47475,34385,8044.1,23570,20201,40795,5512.9,24075,10437,9612.6,1118.8,13455,44798,2269.7,19192,3636.1,30137,47280,33205,6040.3,27831,25561
7063.3,56155,75758,51266,58863,79377,48008,28581,68557,44347,50771,22424,47287,44271,8829.4,47133,57485,54454,62618,6942.5,58923,58975,44904,25689,0,22828,20258,25007,3030.8,67273,79475,42533,34156,65317,53937,6105.4,65584,73824,11563,49067,7283.5,5409.1,17177,29732,9870.9,6235.8,15730,21286,26660,13494,55289,48120,502.99,49336,14018,68063,8512,75067,49570,59251,61201,20819,61486,42969,57321,6640.9,14532,58189,51777,6375.8,59142,36581,46289,69735,74768,64929,10292,14707,8498.7,54560,38674,43039,59955,2434.3,46730,24858,2082.5,14873,28077,55593,21068,46502,77873,27561,25997,17423,51637,47729,18992,64901,55641,75524,54336,57116,20297,10986,16636,69988,27224,59347,64609,19202,61864,67344,64926,16232,11593,49500,25715,24865,48892,14726,55798,8751,77399,46116,52533,9488.7,54400,78183,51911,4768.2,6114.4,57895,77744,25672,23189,45377,56951,48199,62405,49868,10682,48106,19229,55026,16483,42419,23231,56498,56984,7283.1,62428,46262,49570,69498,3667.6,56618,30465,52272,23015,45770,51305,6175.1,53254,66868,25246,61684,15255,14560,8027.9,59420,68877,9217.9,28119,44280,54336,73754,57900,29178,44009,48998,25474,24011,11903,19146,46709,44223,44100,29660,25897,6623.2,46740,18901,51152,59414,20935,38481,46810,23655,67705,29853,6253.7,16455,26266,17882,58114,48136,12705,10939,72969,19916,14208,49862,13450,5209.9,4129.7,12256,20045,6705.7,11061,11494,65311,5701.3,19462,31534,53221,61237,72066,51859,29898,1155.8,3486.4,58343,19430,19472,13589,14747,23176,10055,64748,28176,3755.6,27987,49817,67736,52395,28710,55539,50806
20633,36065,45901,28666,27782,45603,25955,8079.8,39907,19621,27631,5999.2,24658,23383,19192,26113,27986,28118,41166,16955,34707,36774,25505,8058.4,24433,0,8241.8,5340.7,29224,40054,50373,16540,9331.8,41539,24535,21296,42449,45780,13565,25492,19167,19797,18325,8905.2,16739,21606,10299,8603.1,7198.9,11148,26507,26658,27225,26938,11535,38929,16065,52485,24210,40500,29833,6922.2,32701,16895,35664,18310,10365,29970,31552,19644,31971,15238,25594,35799,47254,41950,14167,34454,29476,27129,17156,24177,39223,24643,22162,4986.3,23196,12289,6543.4,34007,6614.7,22390,50326,5547.1,5135.7,6485.8,29883,23532,8058.8,48240,31824,46061,32978,28629,7122,15338,12007,42963,7894.3,34984,43883,8470.8,36036,39927,35676,9296,15728,22667,6583,8716.5,29585,12225,31813,14722,45080,22994,32173,35312,30632,48421,29529,21087,28819,27617,52638,5528.3,8369.7,24712,28437,19939,40311,23032,15253,22021,8172.3,34998,8586.6,23004,7709.4,34654,30864,21483,40468,26395,22349,43746,29645,39174,5310.2,27347,7535.2,22880,29580,21609,31712,51818,4691,33440,10098,11286,18476,39892,46753,17895,7807,28119,30601,45393,36509,8282.9,21007,27713,9310.4,4659.7,12511,6593.1,19291,23581,22288,10260,5190.2,22799,26028,6262.3,26869,34715,8073.6,11633,22156,5697.3,48785,9217.4,28310,10859,2755.5,13195,33096,31086,12255,15591,49802,5653.3,11371,23275,12764,22459,23257,36522,5129,19998,14977,13855,40023,21198,8392.8,8914.9,32775,40590,48802,28963,9769.2,22169,20083,37937,8524.2,18433,12711,12573,9622,14410,43474,7018.3,20639,7554.4,25651,48287,30550,6795.9,25093,23791
